date,MKT,SMB,LIQ,const
2023-06-12,0.006352696728484279,0.0003470590118876656,0.0011245693519088872,1.0
2023-06-13,0.006710820220139219,0.0007003689154442454,0.0026651801398066286,1.0
2023-06-14,0.004847140886330272,0.0026196093824093786,-0.002958690142465836,1.0
2023-06-15,0.0005663713112131155,0.002912507722844447,-0.0006404422258199298,1.0
2023-06-16,0.007176095497705608,0.001853184556737347,-0.00033710799276041956,1.0
2023-06-19,0.0009677983398166758,-0.0009412839109215925,0.0001305053126551032,1.0
2023-06-20,0.00501752577525428,-0.0009830651537098192,0.00117768091960595,1.0
2023-06-21,0.0007164486802921377,-0.0006744697354723339,0.0027776957477330406,1.0
2023-06-22,-0.006833753813694039,0.002226378275531041,-0.0010677204512060164,1.0
2023-06-23,-0.009667287833413274,0.0017976010271530361,-0.003727875703665161,1.0
2023-06-26,0.004894997047181475,-0.004327437406719409,0.005711035260050849,1.0
2023-06-27,0.006269505410818286,0.0012873394439512856,0.0010975074498876395,1.0
2023-06-28,0.0022826945311838903,5.604784742798503e-05,0.0014082270601991809,1.0
2023-06-30,0.004762622018212146,-0.0031793835543864842,0.0033004858236015486,1.0
2023-07-03,0.004881340778169339,-0.00044567919243266793,0.000768427446640893,1.0
2023-07-04,-0.00042541618722853034,0.0025802724747970773,-0.003851485921291806,1.0
2023-07-05,0.005994187478052839,-0.0028259006701167122,0.0028273474073853503,1.0
2023-07-06,0.006425369280355862,-0.00016393678906741465,0.002866211578768922,1.0
2023-07-07,-0.0032999638641376325,0.001657600863840375,-0.001544505742896848,1.0
2023-07-10,-0.0025679705537879284,-0.002109129720301162,0.000502719363109143,1.0
2023-07-11,0.005605750144716789,-0.005413382974028935,0.010494059110241748,1.0
2023-07-12,0.0034342944044706484,-0.0029644211343683247,0.0038198914652542645,1.0
2023-07-13,-0.005799713114058811,0.0023214270489361755,-0.002849783943237755,1.0
2023-07-14,0.010597649142927596,-0.002926902315494957,0.002060522823264228,1.0
2023-07-17,0.0072103457550262914,0.0009556148690165233,0.000650489237685457,1.0
2023-07-18,-0.003820465349049799,0.002468034582743184,-0.004421074876520433,1.0
2023-07-19,0.006313790318161417,0.0002493401280627963,-0.00017286441657698732,1.0
2023-07-20,0.0023309323576085066,0.0011295499516027884,-0.002802605359909026,1.0
2023-07-21,-0.00032392380938098345,-0.0019436064938081414,0.0025145453065923626,1.0
2023-07-24,0.001105395351860599,-0.002730034150427171,-0.0005649901456788761,1.0
2023-07-25,0.0017973247684416253,-0.0008789964729438245,-7.424643780876844e-05,1.0
2023-07-26,0.0038743368480574306,0.0020028962461228574,-0.002898436170623025,1.0
2023-07-27,0.0014099504941164555,-0.0009120347133498897,0.0012870469132582627,1.0
2023-07-28,0.0027716020653902,-0.0016007570019646706,0.0031025445070958515,1.0
2023-07-31,0.010133461280368766,-0.0022353979109263154,2.2006471130034053e-05,1.0
2023-08-01,0.006571977621762716,0.004463273905898027,-0.0059524577986964766,1.0
2023-08-02,-0.01142465126723831,0.0029285484134031863,-0.006408251257074501,1.0
2023-08-03,0.0030935624683504446,-0.0025464175491394262,-0.00196475153287819,1.0
2023-08-04,0.008141406674769381,0.003361667978109644,-0.006253555163803781,1.0
2023-08-07,0.005129510514661787,0.002592672210512281,-0.004609723619795369,1.0
2023-08-08,0.002416190908508243,0.0006580686639949805,-0.0012543612119483008,1.0
2023-08-09,0.00647704958427766,-0.0005872712968238132,-0.004757232359646571,1.0
2023-08-10,-0.0013271893098421716,0.0023631332135646646,-0.006345524356954701,1.0
2023-08-11,-0.005135217539463759,-0.0025633563960969813,0.0027861547135591145,1.0
2023-08-14,-0.006108825495507178,-0.0025712517681148028,0.001958690220052379,1.0
2023-08-16,0.0049021667903364225,-0.005405997827796806,0.001873424562253402,1.0
2023-08-17,0.003949839162473017,0.002857595040571592,-0.004251120265264852,1.0
2023-08-18,-0.0021471987298386473,0.0023904442418955277,-0.005788196457367771,1.0
2023-08-21,0.007114524226020759,-0.0019473335801597283,0.0014076316675275362,1.0
2023-08-22,0.009922599569136669,0.0004344532632290562,-0.0020880953346414308,1.0
2023-08-23,0.006034939766312219,-0.00030692060024244475,-0.002701161122476546,1.0
2023-08-24,0.0008092001596723725,-0.0005936309353216577,0.0015734897537265252,1.0
2023-08-25,-0.0035997111116343565,0.0014848424604346063,-0.001969306262292172,1.0
2023-08-28,0.006391957839379491,-0.003677157503205121,-0.0009708504277375352,1.0
2023-08-29,0.007202565919350789,0.002380303975561513,-0.004596310570028333,1.0
2023-08-30,0.008157675239524913,0.0013197427330771299,-0.0012850695373889543,1.0
2023-08-31,0.0018022209915458769,-0.002715890131365069,0.0018564065701497361,1.0
2023-09-01,0.008352762067450222,-0.0005275475677004263,0.0005632993877318394,1.0
2023-09-04,0.010659569609459319,-0.0009355772775047153,-0.0019160122692380068,1.0
2023-09-05,0.005259683961659409,-0.0010008793539411295,0.002255279859311671,1.0
2023-09-06,0.0034919388661009266,0.002734037381220363,-0.003722461186833198,1.0
2023-09-07,0.007167859238170621,0.003953831881613253,-0.0063253856180064145,1.0
2023-09-08,0.0035576046601582616,-0.0011595583549122651,0.0015515325427853293,1.0
2023-09-11,0.004993316829663652,-0.003789988579635841,0.007368142195473833,1.0
2023-09-12,-0.038770767152489685,0.006928598738528732,-0.002508084008401204,1.0
2023-09-13,0.011454211196253712,-0.00409268455441056,-0.0010267855999639593,1.0
2023-09-14,0.012126839349219274,-0.00041306883907273224,-0.0011449004061330238,1.0
2023-09-15,0.0034283922246867095,-0.002176575749811474,0.0015491349089032285,1.0
2023-09-18,-0.0034700830532967755,0.002071628789532446,-0.002507131759072795,1.0
2023-09-20,-0.0049703381867342205,0.0029484399823151417,-0.0020682485501517297,1.0
2023-09-21,-0.00803583717557925,0.004511996144469263,-0.007229496115069837,1.0
2023-09-22,0.0010428561651317414,-0.0003715564466613634,-0.0005412067639628418,1.0
2023-09-25,0.001226645796638025,-0.001928585660259937,-0.0002626879245691059,1.0
2023-09-26,0.0017955286353816993,-0.0005139637799527388,0.0005766691910053386,1.0
2023-09-27,0.004815679152753608,-0.0013398109081423889,0.001276237011198788,1.0
2023-09-28,-0.0047984191178783355,0.0010931966780552034,-0.007422883114608169,1.0
2023-09-29,0.008883861954226538,-0.0007642988332510064,-0.0022962100572562517,1.0
2023-10-03,0.0015126924303416596,-0.0019517417874185703,-0.00031757196105191643,1.0
2023-10-04,-0.008617858877411351,0.004480152235302885,-0.007776124987136397,1.0
2023-10-05,0.008161598185500177,0.0009820672536300108,-0.006732362014305955,1.0
2023-10-06,0.007411155101855176,0.001087108244115972,-0.0007624697142568906,1.0
2023-10-09,-0.018704894131826334,0.0026638171523494306,-0.0028564436482166784,1.0
2023-10-10,0.013668241332298466,0.0004543020614254968,0.00028457614859732534,1.0
2023-10-11,0.009272648256346643,0.0015774956551893524,-0.00789344839027508,1.0
2023-10-12,0.00586472335823504,-0.002145197686400836,-0.002333271140296578,1.0
2023-10-13,0.0018083370273754488,0.00042506591145532427,-0.0011043109439117542,1.0
2023-10-16,0.004989593573586686,-0.000589289342745743,-0.0022980740114440755,1.0
2023-10-17,0.006322265973945133,0.0019053048050838989,-0.001975313460385355,1.0
2023-10-18,-0.004624447741304097,0.0032905743913206123,-0.006033443346397765,1.0
2023-10-19,0.003570171638570795,5.9608159825262456e-05,-0.003932683922822178,1.0
2023-10-20,-0.010898028414376858,-0.000461502003220508,0.006336011127811519,1.0
2023-10-23,-0.04133779692090653,0.0031767852375207406,-0.0001096562609048668,1.0
2023-10-25,-0.009400309563590944,-0.0036486046171568722,0.0025344933373387876,1.0
2023-10-26,-0.0020763403214245496,-0.0005922405943089978,-0.0024985026614922903,1.0
2023-10-27,0.018559306364994057,0.0017711492425246562,0.0004318125913004428,1.0
2023-10-30,0.0023293101967615504,0.0006486829115311754,-0.0027880650401889396,1.0
2023-10-31,0.002130315257348458,0.0009036034947832677,-0.001957123737283807,1.0
2023-11-01,-0.0030379529100505996,0.0009008183291164908,-0.0024262790051335905,1.0
2023-11-02,0.00888999618873326,-0.0005541718494649125,0.0034768175303043474,1.0
2023-11-03,0.007361866295800016,0.00016111905955200952,0.000548351787018282,1.0
2023-11-06,0.009951255303264206,-0.0007280955888591591,0.00016371557307535284,1.0
2023-11-07,0.003235261383112134,-0.0005626336680583837,0.0032183571906633343,1.0
2023-11-08,0.0031412266196087523,-0.0020798294776398648,0.005628743838868801,1.0
2023-11-09,-0.004055952983093962,0.0012270095947868637,-0.002451491507858991,1.0
2023-11-10,0.0010420231537354024,-0.0010996978896454387,0.0011365927721881742,1.0
2023-11-13,0.011404946436641236,-0.002946699252005377,-0.0008533280841837264,1.0
2023-11-15,0.008344784596002682,-0.00425441929681708,0.00499371764650604,1.0
2023-11-16,0.004212287665315391,0.002195216778513555,-0.0036829336100028904,1.0
2023-11-17,0.0035380384575646527,-0.0003309267037843772,-0.0014174800535952199,1.0
2023-11-20,0.0026743342449160375,0.0019863622519194386,-0.003465296981741949,1.0
2023-11-21,0.00511875220484686,0.0029265336775013443,-0.00386483479921928,1.0
2023-11-22,-0.0013077206955351911,0.004696072444309494,-0.005531026710366919,1.0
2023-11-23,0.004529844991903801,0.002229088323155338,-0.0031061122374105845,1.0
2023-11-24,0.0013634586900319694,0.002618971922963182,-0.003014789444043026,1.0
2023-11-28,0.003216582967302292,-0.001483798433902991,0.0023388400403707736,1.0
2023-11-29,0.002123311465602251,-0.001452233994112169,0.0031098340478852553,1.0
2023-11-30,0.0032705475260604334,-0.006000839438750106,0.004110438589396397,1.0
2023-12-01,0.004818435520059336,0.0014597177904246209,-0.0013300404029491725,1.0
2023-12-04,0.009813612185663012,-0.004334653445049956,0.00669346786523871,1.0
2023-12-05,0.0012150928660942225,-0.0013105558676423312,0.005500927157999417,1.0
2023-12-06,0.003854841255421893,-0.00033448124898824167,0.00101018662511752,1.0
2023-12-07,0.006531999749593766,0.002572604907012211,-0.006601365720859063,1.0
2023-12-08,-0.0026221251741336067,0.004236485016864693,-0.006399079580547784,1.0
2023-12-11,0.008756437931787682,-0.0009423645801216532,-0.0048730414853066905,1.0
2023-12-12,-0.002124629784947385,0.003188126727476595,-0.005742037725288412,1.0
2023-12-13,0.007057381752749756,-0.00240591820452697,-0.00011272472199778255,1.0
2023-12-14,0.0052009745097254065,-0.00090817342681653,0.004501216544257929,1.0
2023-12-15,0.0048641326558248555,0.0011462205464330688,-0.002531147260681278,1.0
2023-12-18,0.0058923916193608945,0.0014601888003823284,-0.0008109931590198809,1.0
2023-12-19,0.0028863966151995712,0.0014952927046811147,-0.004319018850580053,1.0
2023-12-20,-0.03451828562218014,0.006428295862605297,-0.006632376696000836,1.0
2023-12-21,0.01732340358533447,-0.004116837607498586,0.0023298924362424173,1.0
2023-12-22,0.010077883011875063,0.00010730703951057803,-0.0016006635599282136,1.0
2023-12-26,0.007431065414103893,0.00035201017437044586,-0.0007285900126071223,1.0
2023-12-27,0.0029815295300965605,0.0032113110897933946,-0.0011947223460649576,1.0
2023-12-28,4.783967825456968e-05,0.000343950624939434,0.0036725254643037567,1.0
2023-12-29,0.002976929709140406,-0.00219397622195101,0.004086334581737145,1.0
2024-01-01,0.010179845003292371,0.0011012455249120486,-0.0036173746694709713,1.0
2024-01-02,0.003054244057244728,0.0020359834977841836,-0.0066659038621865695,1.0
2024-01-03,0.0051427587945839055,0.0007361427043229805,-0.004092684307566766,1.0
2024-01-04,0.010589320022240004,-0.002013884520350756,-0.0018016579053692031,1.0
2024-01-05,0.0027373428498133007,0.002296714446776863,-0.005753168479638291,1.0
2024-01-08,-0.0011783594206432166,0.003225177250990513,-0.013772723003820962,1.0
2024-01-09,0.00398283592518259,0.0008645921736469843,-0.0020208828430393483,1.0
2024-01-10,0.004714875315241331,0.001141825286291873,-0.004734687271857482,1.0
2024-01-11,0.00851981986447615,-0.0002953647758263036,0.00015664242789769668,1.0
2024-01-12,0.0035062642640006835,0.002141635357670565,-0.0019191962230491505,1.0
2024-01-15,0.0040818437875637876,-0.0002321169590301115,0.0005143770114121255,1.0
2024-01-16,-0.007978631018823795,-0.002724783054738317,0.007311644808456178,1.0
2024-01-17,-0.00911200035097591,0.0011353848343476167,-0.002448531277627279,1.0
2024-01-18,0.0015677867577822068,-0.0011837705340094207,-0.0016555317994434687,1.0
2024-01-19,0.011887856508933203,-0.0008588148117045068,-0.0016518001634558497,1.0
2024-01-23,-0.02139059222255574,0.0014623282382010376,-0.0034971604863576096,1.0
2024-01-24,0.014715448071623302,-0.007048782790052471,0.005856786714372193,1.0
2024-01-25,0.007977091397487724,0.001087471600567218,-0.008407063786001309,1.0
2024-01-29,0.009984739735016155,-0.004606519746265504,0.003455284667848342,1.0
2024-01-30,0.003426045360079283,0.0036130642519695655,-0.004425948472233357,1.0
2024-01-31,0.013218781201797841,-0.0039058544394150775,0.0042990943401852635,1.0
2024-02-01,-0.0010047994892629798,0.004508861519789974,-0.0045282327906828465,1.0
2024-02-02,0.0020583773939584437,-0.002171116764676427,0.017845242369651404,1.0
2024-02-05,-0.003695190589430101,-0.00421330435969426,0.005419076564275303,1.0
2024-02-06,0.011966932516731381,-0.0026621474834624317,-0.0002492201160501431,1.0
2024-02-07,0.008240857242118227,0.003170197316268752,-0.004390284661742981,1.0
2024-02-08,-0.0042491533907824345,0.0006376856430578199,0.0005668977754991972,1.0
2024-02-09,-0.011059752720860518,0.003769670587496979,-0.0028069834816763107,1.0
2024-02-12,-0.031104146414826197,0.006399536011940574,-0.009670884591346674,1.0
2024-02-13,-0.0003877953678408471,-0.005339462708682819,0.00931128233311813,1.0
2024-02-14,0.012491656769327928,-0.0022208598806671264,0.0021183077117261744,1.0
2024-02-15,0.01089036166318301,-0.0023475562916081567,0.003653187829006782,1.0
2024-02-16,0.007160262138457719,-0.0013497628431309253,-0.00026009744490532085,1.0
2024-02-19,0.008731072334602885,-0.00047700882976248714,-0.0021428297432251244,1.0
2024-02-20,0.002259639032397201,0.004097331771209637,-0.007925331161300958,1.0
2024-02-21,-0.0072882193601973766,0.005415195655281758,-0.004259623629434793,1.0
2024-02-22,0.004382086693399517,-0.0032593194005017855,0.005981746678847934,1.0
2024-02-23,0.004648257939109907,-0.001371458310648656,4.4721664742652587e-05,1.0
2024-02-26,-0.0019175738238303849,-0.0007703098403505427,-0.003144434984630355,1.0
2024-02-27,-0.0043026162264708425,-0.00040233977105938283,0.0008571434846991852,1.0
2024-02-28,-0.019717058003289885,0.003743796920324855,-0.002686520278034933,1.0
2024-02-29,0.0025602932416473228,-0.0023704269849639205,0.004589779326531387,1.0
2024-03-01,0.007825651571794124,-0.0019393448203903901,-0.0037519771654650185,1.0
2024-03-04,-0.00033817088109812604,-0.0010945022810837464,0.0010804244558570856,1.0
2024-03-05,-0.007805767751884585,0.0003183690110732671,0.0037110394269349155,1.0
2024-03-06,-0.018342262617490706,-0.00023661751528792838,0.0029819600922366355,1.0
2024-03-07,0.005539889603310218,0.0015837493816414543,-0.0019342888006071432,1.0
2024-03-11,-0.022842303155386226,-0.0026068840391764853,0.010805048745722502,1.0
2024-03-12,-0.024214745793527295,-0.004582604280174051,0.00858501454313125,1.0
2024-03-13,-0.0515655493512423,0.0045211478247640935,-0.0009814510369795734,1.0
2024-03-14,0.03331818464919114,-0.006048753685649642,0.0006887614067041838,1.0
2024-03-15,2.1045610281858224e-05,-0.0001402414842748175,0.00024260032780524664,1.0
2024-03-18,0.0036578408053669553,0.003874281649299368,-0.006866634005461633,1.0
2024-03-19,-0.01083110300123063,0.0033787416573928704,-0.005260971451579584,1.0
2024-03-20,-0.0016690686243982132,-0.0009850177525544028,0.0004540390811151913,1.0
2024-03-21,0.018238758514566255,-0.003653405569110986,0.00424858707574793,1.0
2024-03-22,0.008637045706330112,-0.0010425388722353282,0.0006600327754761916,1.0
2024-03-26,-0.008705212905231663,-0.007380867623409751,0.01684166197258575,1.0
2024-03-27,-0.002109780158295854,-0.010565022916279867,0.01343894179353937,1.0
2024-03-28,0.002042478962440775,-0.0018564470781447515,0.0027663667709875773,1.0
2024-04-01,0.03627702784891941,0.009041612003886292,-0.015554371359542567,1.0
2024-04-02,0.01527573393140049,0.0037204586540344805,-0.004769995246586016,1.0
2024-04-03,0.014960218035536125,0.005832226781689726,-0.009210646055359931,1.0
2024-04-04,0.006377403417555224,0.0042144094691786834,-0.010347702544173366,1.0
2024-04-05,0.007130271427101648,0.005409093367301051,-0.007746101471212885,1.0
2024-04-08,0.00025853124584525094,-0.0006527309579973438,-0.0005631371061483276,1.0
2024-04-09,-0.0022262422323674406,0.0003612536880202742,-0.001782696481612537,1.0
2024-04-10,0.002616520554352356,-0.001992815996381742,0.004820012816246805,1.0
2024-04-12,-0.005679321254629808,0.0009121936968216494,-0.003690692482825608,1.0
2024-04-15,-0.01916934391076788,-0.003932558647384499,0.006059964546856315,1.0
2024-04-16,0.007530330452392061,0.002474850132240027,-0.005999274927136697,1.0
2024-04-18,-0.000517977363668275,0.0029980170078147956,-0.008320764956829641,1.0
2024-04-19,7.802877679276548e-05,-0.002314930489245735,-0.00036686218148584363,1.0
2024-04-22,0.015401421221806058,0.0010374724274064134,-0.006142372616316257,1.0
2024-04-23,0.007054454720766676,0.002382914321160003,-0.0018333536581910522,1.0
2024-04-24,0.007816995476264493,0.002808598803137936,-0.0032514336171024245,1.0
2024-04-25,0.003767904040985791,-0.0019468427180537344,0.002627979607937523,1.0
2024-04-26,0.00211285343452309,0.001574758939795898,0.0012328037516531254,1.0
2024-04-29,0.0029680955074253457,-0.0002576757151877868,-0.0016840965037713098,1.0
2024-04-30,-9.585810919459468e-05,0.0010148010655563467,-0.0019070523319263395,1.0
2024-05-02,0.001880446737100539,-0.0018459598932555144,0.001461670897762759,1.0
2024-05-03,-0.00491314965018791,0.0016948555184850451,0.0005720753496227275,1.0
2024-05-06,-0.01079916891799106,0.0028947188017467793,-0.0045828080544640624,1.0
2024-05-07,-0.014703800093624486,0.0027624102929514113,-0.005569415429376851,1.0
2024-05-08,0.005271266023003951,-0.002996600538936107,0.0014466591032369653,1.0
2024-05-09,-0.022120729477869503,0.004728398403848741,-0.0034728201377361573,1.0
2024-05-10,0.004417387077351703,-0.007746928280250398,0.007236590171331464,1.0
2024-05-13,-0.00203596034674441,-0.00033445155697341567,0.001948466899093252,1.0
2024-05-14,0.014925425706513788,-0.0035939501378118646,0.005878268416055843,1.0
2024-05-15,0.005191762478327476,0.00025216921004565795,-0.002634491027716306,1.0
2024-05-16,0.004650824379777195,-0.0022296289535646044,0.004243692729513487,1.0
2024-05-17,0.008183633756591906,-0.004489734283908285,0.007474615485199296,1.0
2024-05-21,0.0038041492229864,-0.0021500525826179755,0.005377111018751915,1.0
2024-05-22,0.002289446618303376,0.0012331999808681624,-0.005002637401758756,1.0
2024-05-23,0.0001554401990226553,-0.0021726285257665017,0.007495172892290814,1.0
2024-05-24,-0.00477387196375854,0.0016708155074685919,-0.00034395921560778555,1.0
2024-05-27,-0.003962621599612685,-0.0019428106623132946,0.00385116743272794,1.0
2024-05-28,-0.00932035923443453,0.0017742417402384775,0.0007027310180362477,1.0
2024-05-29,-0.0009011950805590395,-0.0012858563871176855,-0.0007710163565475044,1.0
2024-05-30,-0.01239807215273051,0.0036173298204134775,-0.0006205178145409877,1.0
2024-05-31,-4.77336894459602e-05,-0.004275224955839103,0.006625321460229547,1.0
2024-06-03,0.013726508670329951,-0.01242265071694084,0.022383895674758403,1.0
2024-06-04,-0.059289672414744136,0.018551560546176966,-0.02794060216935962,1.0
2024-06-05,0.02799367611604419,-0.01168260478807421,0.016868021594542152,1.0
2024-06-06,0.027127935624566186,-0.004949942192870923,0.003578360511783011,1.0
2024-06-07,0.021038366697326286,-0.0016776525667311915,-0.002084129394517638,1.0
2024-06-10,0.01136422748134095,0.0011333381760677986,-0.0038204291854260003,1.0
2024-06-11,0.009847984035711828,0.0010825662250434145,-0.0033549231205593118,1.0
2024-06-12,0.010297255788322062,0.002282233693629376,-0.0026678033975035594,1.0
2024-06-13,0.008658189559661496,0.0024456368026382243,-0.003798726575018135,1.0
2024-06-14,0.006669035492884723,-0.0006875474848161015,0.00187002187112095,1.0
2024-06-18,0.006742973060941088,-0.00271549531087043,3.5485717253018294e-05,1.0
2024-06-19,-0.0016909188858786634,0.00266975664477413,-0.008806146188779515,1.0
2024-06-20,0.01029351247445207,0.0015768188938039863,-0.0029326969043989726,1.0
2024-06-21,-0.0008739656453103132,0.005969010325860423,-0.006446538040251936,1.0
2024-06-24,0.004110458809994572,0.003177558008438603,-0.006387144054554295,1.0
2024-06-25,-0.0003887295238232824,0.0015527648871491036,-0.004160044857997061,1.0
2024-06-26,0.0015204850323271369,0.0007458472925285832,-0.0037047257392500994,1.0
2024-06-27,-0.008071592981255846,0.0006926985146621517,0.006896602851238385,1.0
2024-06-28,0.004192664382747246,-0.0013844747103361412,0.0007409963233513152,1.0
2024-07-01,0.015429605520122815,-0.001472147212363717,-0.004307591188107798,1.0
2024-07-02,0.0023563098066120333,0.0032531002298855113,-0.005813165947972994,1.0
2024-07-03,0.007646695719303296,0.0006125855601695242,0.0008732484400899021,1.0
2024-07-04,0.004816623374230244,0.0014448753682130173,-0.003493479008406304,1.0
2024-07-05,0.005996875120969281,-0.00038542787124254754,-0.00010395663829099958,1.0
2024-07-08,-0.0005620982232483381,0.0020130312361802995,-0.0030180535830467616,1.0
2024-07-09,0.002580874527324944,0.0008108728555112328,-0.0004177286965933464,1.0
2024-07-10,-0.008527278621460351,-0.0001466097213155236,0.0037517787120180043,1.0
2024-07-11,0.008199754857323938,0.0007431925114446195,-0.0012043607958376864,1.0
2024-07-12,-0.0019751144268101047,-5.365265507714504e-05,0.0029818051247742627,1.0
2024-07-15,0.003610334990055262,-0.003404263977899264,0.005765346134539224,1.0
2024-07-16,0.0025831931006555157,0.003146456967494022,-0.002676688678082132,1.0
2024-07-18,-0.008130308190175399,0.002685579325365072,-0.004318881591994555,1.0
2024-07-19,-0.02123420976014152,0.0050620761185627555,-0.006904737164987511,1.0
2024-07-22,0.006300082812520957,-0.005363926072844661,0.006024138799846753,1.0
2024-07-23,-0.002416972653063103,0.0010827039898186942,-0.0010292890651044861,1.0
2024-07-24,0.01920437334282842,-0.002097240969654718,-0.004720042455925503,1.0
2024-07-25,0.0030611973728643725,0.006275800281520382,-0.00788132031703319,1.0
2024-07-26,0.011779808665654956,0.002381528360791609,0.0001483595861968296,1.0
2024-07-29,0.007222885231420052,-6.116216614619752e-05,-0.001136838081322011,1.0
2024-07-30,0.0068288002393024645,0.0017866494157477994,-0.001588433960589367,1.0
2024-07-31,0.003345192779638566,0.004975986992683993,-0.007475899497045172,1.0
2024-08-01,-0.006798790310347344,0.0011274884639900168,-0.001443323585715875,1.0
2024-08-02,-0.00412850591497806,0.0017647557577782618,-0.005827613539204499,1.0
2024-08-05,-0.03846555399908579,0.002508998227313562,-0.00338616662960569,1.0
2024-08-06,-0.0059078111840259575,0.0006343132845497874,-0.0040782231258101875,1.0
2024-08-07,0.0244186562379191,-0.0008600528276427322,-0.0010097970889964662,1.0
2024-08-08,-0.0013456329204405496,0.0030649989593231714,-0.010635525962944082,1.0
2024-08-09,0.006102960897999577,0.0022560898079318032,0.000555153746230802,1.0
2024-08-12,0.0009622061985945698,-0.0019487078793670389,0.0006640217663820442,1.0
2024-08-13,-0.015136303110299431,0.0029941865505733207,0.0006905103318650425,1.0
2024-08-14,-0.006443589027589996,-0.002320697900974408,0.001251325850000433,1.0
2024-08-16,0.013380787441647037,-0.005801127226842286,0.007425341291321698,1.0
2024-08-19,0.015153417738654541,0.0020998990437584835,-0.007904982387936669,1.0
2024-08-20,0.008651853218226264,0.0024519993689959135,-0.005439794364512945,1.0
2024-08-21,0.01099639400470371,0.00024865113797123764,-0.0013446684507830292,1.0
2024-08-22,0.007818059334168521,0.004634783741934953,-0.007670880582464954,1.0
2024-08-23,0.0023679199293407138,0.002588177157042019,-0.011258884688072571,1.0
2024-08-26,0.003859751337322348,7.597720287075022e-05,-0.0038572697808257066,1.0
2024-08-27,0.005205289488808319,0.0011688281138497961,-0.0029203322124338226,1.0
2024-08-28,-0.0021359821765896334,0.003715531872279499,-0.001308630155006932,1.0
2024-08-29,-0.006870947938294028,0.0007532884341922624,-0.0002702068393476689,1.0
2024-08-30,0.005931788293975772,-0.0022348381499881324,0.0011539005280185779,1.0
2024-09-02,-0.0027592462828953746,-0.0011545864733442854,-0.0011647669365916456,1.0
2024-09-03,0.0029229815849753866,-0.0018403370033223503,-0.00014333933385256422,1.0
2024-09-04,0.001913016662897623,-0.0009879051652614092,-0.0012568931389771475,1.0
2024-09-05,0.007080047524731368,0.0020478176999276163,-0.006552175220300015,1.0
2024-09-06,-0.010146455133923506,0.004137021047262789,-0.009632970837849326,1.0
2024-09-09,-0.003733500096536898,-0.0016285616672408057,0.0003927200801081788,1.0
2024-09-10,0.011423571393797951,-0.00022697151478714463,-0.0006979536271781595,1.0
2024-09-11,-0.005918466774781716,0.004644301573529504,-0.0068542131527153235,1.0
2024-09-12,0.006797352133396833,-0.0007601722705298016,0.0012459012284215063,1.0
2024-09-13,0.006696632930796387,0.003045419636259831,-0.00353689541999384,1.0
2024-09-16,0.0031064414756539712,0.00153134586543517,-0.004832971521397321,1.0
2024-09-17,-0.003140951881233961,0.00041597248872947846,-0.00040685998179704154,1.0
2024-09-18,-0.005001043978061932,0.0010125588488085454,-0.002627209991461664,1.0
2024-09-19,-0.012350369041743556,0.002350702514212443,0.0028712180315661646,1.0
2024-09-20,0.00958911058026395,-0.0021369288099175304,0.004970072048360765,1.0
2024-09-23,0.007839546277858765,-0.0022625966030084006,0.0022225912878077016,1.0
2024-09-24,0.0007069920372807717,0.0037701402515984625,-0.0038335822407997567,1.0
2024-09-25,-0.0023231050404287595,0.0023692775762920544,-0.006112727897693496,1.0
2024-09-26,-0.0026142292121195234,-0.0007865577175701836,0.00020068381165075345,1.0
2024-09-27,0.0008160135150542841,0.0017394021208541294,0.0010358486255890057,1.0
2024-09-30,-0.0020789294519927204,-0.0017170726803505166,-0.0030400260446540365,1.0
2024-10-01,0.006066956490401621,0.001690980062694425,-0.005066792198665665,1.0
2024-10-03,-0.017306570763490618,0.003757950332960563,-0.009647108295276484,1.0
2024-10-04,-0.008912015935962334,0.003947988472971055,-0.0036000524910126085,1.0
2024-10-07,-0.0337833578658626,9.615970057115508e-06,0.0074500435955944,1.0
2024-10-08,0.024566810639176144,-0.002475471065250503,-0.0014461443606225595,1.0
2024-10-09,0.011042239009805175,0.001183446108816568,-0.004712358750257559,1.0
2024-10-10,0.004704704634906201,0.0022025900359930795,-0.005546491756447052,1.0
2024-10-11,0.00360111568433262,0.001823104892072574,-0.002376592650218252,1.0
2024-10-14,0.0014685729344541428,0.0006914852576163524,-0.0027241407045860856,1.0
2024-10-15,0.001892570997995514,-0.0025798088418034926,0.006226339673474449,1.0
2024-10-16,0.0030964110139702597,0.0011398082323679092,-0.003728004905668465,1.0
2024-10-17,-0.01272412576438249,0.004262218806815845,-0.007880563158597639,1.0
2024-10-18,-0.00020351510922595183,-0.0001035919079393801,-0.0012584896137979853,1.0
2024-10-21,-0.013889836913960549,0.003725724321741593,-0.007010743364997884,1.0
2024-10-22,-0.03484213918912932,0.00371754432694988,0.005100452646841051,1.0
2024-10-23,0.006574969956450381,-0.0020309907867299727,0.0008708604988374984,1.0
2024-10-24,-0.006373341556503549,0.0032467856252679905,-0.000426489895976297,1.0
2024-10-25,-0.023958265345623227,0.0010884332355858492,0.002574356561380088,1.0
2024-10-28,0.011535459176447656,0.0008057686258235233,-0.006035766395633097,1.0
2024-10-29,0.005701893113992656,-0.0001608495602375224,0.002557219214200126,1.0
2024-10-30,0.016765099721666545,0.005481321546852,-0.011897480514283123,1.0
